split,filename,full_path,label
ensemble,_DSC7623_1_1_1.tif,_DSC7623_1_1_1.tif,6
ensemble,DSC_2395_3_1_4.tif,DSC_2395_3_1_4.tif,1
ensemble,DSC_1178_1_3_2.tif,DSC_1178_1_3_2.tif,6
ensemble,_DSC3043_2_1_2.tif,_DSC3043_2_1_2.tif,1
ensemble,_DSC0767_3_1_2.tif,_DSC0767_3_1_2.tif,4
ensemble,DSC_0207_3_1_6.tif,DSC_0207_3_1_6.tif,4
ensemble,_DSC3040_3_2_2.tif,_DSC3040_3_2_2.tif,1
ensemble,DSC_1556_1_5_3.tif,DSC_1556_1_5_3.tif,1
ensemble,DSC_4543_1_1_6.tif,DSC_4543_1_1_6.tif,4
ensemble,_DSC1335_3_1_6.tif,_DSC1335_3_1_6.tif,1
ensemble,DSC_1173_1_1_1.tif,DSC_1173_1_1_1.tif,6
ensemble,DSC_7489_2_3_6.tif,DSC_7489_2_3_6.tif,1
ensemble,_DSC3042_1_1_4.tif,_DSC3042_1_1_4.tif,2
ensemble,_DSC0139_1_1_1.tif,_DSC0139_1_1_1.tif,1
ensemble,_DSC0023_2_2_7.tif,_DSC0023_2_2_7.tif,1
ensemble,_DSC8787_1_2_2.tif,_DSC8787_1_2_2.tif,3
ensemble,DSC_6619_3_1_5.tif,DSC_6619_3_1_5.tif,6
ensemble,DSC_9241_2_2_5.tif,DSC_9241_2_2_5.tif,4
ensemble,_DSC1334_2_1_1.tif,_DSC1334_2_1_1.tif,5
ensemble,_DSC1646_4_3_7.tif,_DSC1646_4_3_7.tif,0
ensemble,_DSC3040_3_2_5.tif,_DSC3040_3_2_5.tif,3
ensemble,DSC_1350_1_3_6.tif,DSC_1350_1_3_6.tif,6
ensemble,_DSC1646_2_2_3.tif,_DSC1646_2_2_3.tif,2
ensemble,DSC_4547_2_2_5.tif,DSC_4547_2_2_5.tif,4
ensemble,_DSC0023_1_4_1.tif,_DSC0023_1_4_1.tif,0
ensemble,_DSC0139_2_1_7.tif,_DSC0139_2_1_7.tif,6
ensemble,DSC_1173_2_2_4.tif,DSC_1173_2_2_4.tif,0
ensemble,_DSC1805_1_3_5.tif,_DSC1805_1_3_5.tif,6
ensemble,_DSC9261_2_1_3.tif,_DSC9261_2_1_3.tif,3
ensemble,_DSC0139_2_2_5.tif,_DSC0139_2_2_5.tif,0
ensemble,DSC_1592_1_4_1.tif,DSC_1592_1_4_1.tif,0
ensemble,DSC_1348_1_3_3.tif,DSC_1348_1_3_3.tif,5
ensemble,_DSC9260_2_3_1.tif,_DSC9260_2_3_1.tif,4
ensemble,DSC_2867_3_1_1.tif,DSC_2867_3_1_1.tif,0
ensemble,_DSC1804_2_1_2.tif,_DSC1804_2_1_2.tif,6
ensemble,_DSC1647_3_3_1.tif,_DSC1647_3_3_1.tif,4
ensemble,_DSC1804_2_1_8.tif,_DSC1804_2_1_8.tif,5
ensemble,DSC_0103_2_2_1.tif,DSC_0103_2_2_1.tif,3
ensemble,_DSC1805_3_1_3.tif,_DSC1805_3_1_3.tif,6
ensemble,DSC_9228_s1_3_1_3.tif,DSC_9228_s1_3_1_3.tif,5
ensemble,_DSC9854_1_4_3.tif,_DSC9854_1_4_3.tif,0
ensemble,DSC_4547_3_3_3.tif,DSC_4547_3_3_3.tif,2
ensemble,DSC_4387_1_1_1.tif,DSC_4387_1_1_1.tif,3
ensemble,_DSC9258_2_1_1.tif,_DSC9258_2_1_1.tif,6
ensemble,DSC_6337_1_3_1.tif,DSC_6337_1_3_1.tif,0
ensemble,DSC_3614_3_3_1.tif,DSC_3614_3_3_1.tif,4
ensemble,DSC_4387_1_3_2.tif,DSC_4387_1_3_2.tif,6
ensemble,_DSC8786_1_2_5.tif,_DSC8786_1_2_5.tif,1
ensemble,_DSC0771_2_3_5.tif,_DSC0771_2_3_5.tif,2
ensemble,DSC_5086_3_3_3.tif,DSC_5086_3_3_3.tif,4
ensemble,_DSC1157_1_2_1.tif,_DSC1157_1_2_1.tif,4
ensemble,DSC_7587_2_1_3.tif,DSC_7587_2_1_3.tif,0
ensemble,DSC_1347_3_3_3.tif,DSC_1347_3_3_3.tif,0
ensemble,DSC_1174_1_1_6.tif,DSC_1174_1_1_6.tif,6
ensemble,DSC_1180_1_1_2.tif,DSC_1180_1_1_2.tif,6
ensemble,_DSC0767_3_3_3.tif,_DSC0767_3_3_3.tif,2
ensemble,_DSC2689_1_1_4.tif,_DSC2689_1_1_4.tif,1
ensemble,DSC_4393_1_1_1.tif,DSC_4393_1_1_1.tif,0
ensemble,_DSC7359_2_3_2.tif,_DSC7359_2_3_2.tif,2
ensemble,DSC_2828_1_1_2.tif,DSC_2828_1_1_2.tif,0
ensemble,DSC_8270_3_1_4.tif,DSC_8270_3_1_4.tif,0
ensemble,DSC_1347_2_2_4.tif,DSC_1347_2_2_4.tif,1
ensemble,DSC_9240_1_1_6.tif,DSC_9240_1_1_6.tif,4
ensemble,DSC_1593_1_4_1.tif,DSC_1593_1_4_1.tif,3
ensemble,DSC_2828_1_3_3.tif,DSC_2828_1_3_3.tif,0
ensemble,DSC_6337_1_3_4.tif,DSC_6337_1_3_4.tif,1
ensemble,_DSC9859_2_3_1.tif,_DSC9859_2_3_1.tif,4
ensemble,DSC_7713_3_3_6.tif,DSC_7713_3_3_6.tif,1
ensemble,DSC_1345_3_1_2.tif,DSC_1345_3_1_2.tif,5
ensemble,DSC_7586_3_3_6.tif,DSC_7586_3_3_6.tif,5
ensemble,DSC_3615_2_1_2.tif,DSC_3615_2_1_2.tif,1
ensemble,DSC_9234_2_2_2.tif,DSC_9234_2_2_2.tif,3
ensemble,DSC_9236_3_3_5.tif,DSC_9236_3_3_5.tif,5
ensemble,DSC_0808_3_3_3.tif,DSC_0808_3_3_3.tif,6
ensemble,_DSC9261_2_4_1.tif,_DSC9261_2_4_1.tif,5
ensemble,DSC_0217_3_1_1.tif,DSC_0217_3_1_1.tif,2
ensemble,_DSC2691_3_1_5.tif,_DSC2691_3_1_5.tif,1
ensemble,_DSC1648_4_1_1.tif,_DSC1648_4_1_1.tif,5
ensemble,_DSC3040_2_2_1.tif,_DSC3040_2_2_1.tif,0
ensemble,DSC_7489_3_3_1.tif,DSC_7489_3_3_1.tif,0
ensemble,_DSC2690_3_1_5.tif,_DSC2690_3_1_5.tif,2
ensemble,DSC_0104_1_1_6.tif,DSC_0104_1_1_6.tif,2
ensemble,DSC_4392_2_2_2.tif,DSC_4392_2_2_2.tif,6
ensemble,DSC_0215_1_3_2.tif,DSC_0215_1_3_2.tif,4
ensemble,_DSC0138_2_4_3.tif,_DSC0138_2_4_3.tif,0
ensemble,DSC_1346_1_3_6.tif,DSC_1346_1_3_6.tif,6
ensemble,_DSC9259_1_2_1.tif,_DSC9259_1_2_1.tif,5
ensemble,DSC_4390_2_2_5.tif,DSC_4390_2_2_5.tif,5
ensemble,DSC_1175_1_1_1.tif,DSC_1175_1_1_1.tif,0
ensemble,_DSC0138_1_4_5.tif,_DSC0138_1_4_5.tif,0
ensemble,DSC_7710_3_1_5.tif,DSC_7710_3_1_5.tif,6
ensemble,_DSC3537_1_2_2.tif,_DSC3537_1_2_2.tif,0
ensemble,_DSC0175_1_6_7.tif,_DSC0175_1_6_7.tif,3
ensemble,_DSC1648_3_1_5.tif,_DSC1648_3_1_5.tif,3
ensemble,_DSC1158_1_2_3.tif,_DSC1158_1_2_3.tif,2
ensemble,_DSC2689_1_1_2.tif,_DSC2689_1_1_2.tif,0
ensemble,_DSC0771_2_1_3.tif,_DSC0771_2_1_3.tif,1
ensemble,DSC_9231_3_3_5.tif,DSC_9231_3_3_5.tif,5
ensemble,_DSC9858_1_2_6.tif,_DSC9858_1_2_6.tif,3
ensemble,DSC_0804_1_1_2.tif,DSC_0804_1_1_2.tif,0
ensemble,DSC_1593_2_1_6.tif,DSC_1593_2_1_6.tif,3
ensemble,_DSC1158_1_2_5.tif,_DSC1158_1_2_5.tif,3
ensemble,DSC_4540_1_1_6.tif,DSC_4540_1_1_6.tif,0
ensemble,_DSC0175_1_4_4.tif,_DSC0175_1_4_4.tif,0
ensemble,_DSC1804_1_2_8.tif,_DSC1804_1_2_8.tif,6
ensemble,DSC_7588_3_1_4.tif,DSC_7588_3_1_4.tif,1
ensemble,_DSC1646_4_4_4.tif,_DSC1646_4_4_4.tif,4
ensemble,_DSC9858_1_1_7.tif,_DSC9858_1_1_7.tif,6
ensemble,DSC_0209_3_3_1.tif,DSC_0209_3_3_1.tif,1
ensemble,DSC_7712_2_1_3.tif,DSC_7712_2_1_3.tif,1
ensemble,DSC_6337_2_2_5.tif,DSC_6337_2_2_5.tif,6
ensemble,_DSC1646_2_3_4.tif,_DSC1646_2_3_4.tif,2
ensemble,DSC_0109_3_1_3.tif,DSC_0109_3_1_3.tif,3
ensemble,DSC_1177_1_1_2.tif,DSC_1177_1_1_2.tif,6
ensemble,DSC_4393_3_3_3.tif,DSC_4393_3_3_3.tif,5
ensemble,DSC_0217_2_2_3.tif,DSC_0217_2_2_3.tif,2
ensemble,DSC_0805_1_1_6.tif,DSC_0805_1_1_6.tif,6
ensemble,_DSC1647_3_2_4.tif,_DSC1647_3_2_4.tif,2
ensemble,_DSC1647_4_2_1.tif,_DSC1647_4_2_1.tif,6
ensemble,DSC_3616_1_2_4.tif,DSC_3616_1_2_4.tif,2
ensemble,DSC_4387_3_1_4.tif,DSC_4387_3_1_4.tif,5
ensemble,_DSC8786_2_4_1.tif,_DSC8786_2_4_1.tif,3
ensemble,_DSC3537_3_3_4.tif,_DSC3537_3_3_4.tif,2
ensemble,_DSC1017_1_1_4.tif,_DSC1017_1_1_4.tif,5
ensemble,DSC_0106_2_2_1.tif,DSC_0106_2_2_1.tif,1
ensemble,_DSC0769_3_1_2.tif,_DSC0769_3_1_2.tif,3
ensemble,_DSC1014_2_2_6.tif,_DSC1014_2_2_6.tif,2
ensemble,_DSC0769_3_1_3.tif,_DSC0769_3_1_3.tif,3
ensemble,DSC_0804_2_2_6.tif,DSC_0804_2_2_6.tif,2
ensemble,DSC_6337_3_3_2.tif,DSC_6337_3_3_2.tif,6
ensemble,DSC_0807_1_3_2.tif,DSC_0807_1_3_2.tif,6
ensemble,_DSC0175_1_6_8.tif,_DSC0175_1_6_8.tif,1
ensemble,DSC_8263_3_3_4.tif,DSC_8263_3_3_4.tif,6
ensemble,DSC_9237_1_1_1.tif,DSC_9237_1_1_1.tif,5
ensemble,_DSC1805_2_4_3.tif,_DSC1805_2_4_3.tif,6
ensemble,_DSC0024_1_2_5.tif,_DSC0024_1_2_5.tif,1
ensemble,DSC_4538_3_3_5.tif,DSC_4538_3_3_5.tif,4
ensemble,_DSC8103_3_1_4.tif,_DSC8103_3_1_4.tif,2
ensemble,_DSC1805_4_2_5.tif,_DSC1805_4_2_5.tif,5
ensemble,DSC_7712_2_3_2.tif,DSC_7712_2_3_2.tif,1
ensemble,_DSC1333_2_1_5.tif,_DSC1333_2_1_5.tif,4
ensemble,_DSC8104_3_3_3.tif,_DSC8104_3_3_3.tif,5
ensemble,DSC_1344_2_2_2.tif,DSC_1344_2_2_2.tif,3
ensemble,DSC_9231_3_1_2.tif,DSC_9231_3_1_2.tif,4
ensemble,_DSC1648_2_4_2.tif,_DSC1648_2_4_2.tif,4
ensemble,_DSC0023_1_1_1.tif,_DSC0023_1_1_1.tif,3
ensemble,_DSC9858_1_1_1.tif,_DSC9858_1_1_1.tif,2
ensemble,DSC_7492_3_3_6.tif,DSC_7492_3_3_6.tif,5
ensemble,DSC_4391_3_3_4.tif,DSC_4391_3_3_4.tif,4
ensemble,DSC_7583_1_2_4.tif,DSC_7583_1_2_4.tif,0
ensemble,_DSC9261_2_4_2.tif,_DSC9261_2_4_2.tif,2
ensemble,DSC_6261_2_3_1.tif,DSC_6261_2_3_1.tif,5
ensemble,DSC_3617_3_1_5.tif,DSC_3617_3_1_5.tif,3
ensemble,DSC_2394_3_3_4.tif,DSC_2394_3_3_4.tif,6
ensemble,_DSC1014_1_3_6.tif,_DSC1014_1_3_6.tif,4
ensemble,DSC_1344_1_1_2.tif,DSC_1344_1_1_2.tif,0
ensemble,DSC_7811_2_1_3.tif,DSC_7811_2_1_3.tif,1
ensemble,DSC_0807_3_1_4.tif,DSC_0807_3_1_4.tif,6
ensemble,_DSC3041_3_2_4.tif,_DSC3041_3_2_4.tif,3
ensemble,DSC_2396_3_1_2.tif,DSC_2396_3_1_2.tif,0
ensemble,DSC_8269_3_3_2.tif,DSC_8269_3_3_2.tif,6
ensemble,DSC_1593_1_1_1.tif,DSC_1593_1_1_1.tif,4
ensemble,_DSC9854_1_2_4.tif,_DSC9854_1_2_4.tif,2
ensemble,_DSC1647_2_1_8.tif,_DSC1647_2_1_8.tif,2
ensemble,_DSC0770_3_1_6.tif,_DSC0770_3_1_6.tif,2
ensemble,_DSC0765_3_3_2.tif,_DSC0765_3_3_2.tif,2
ensemble,_DSC2692_2_2_5.tif,_DSC2692_2_2_5.tif,0
ensemble,DSC_1176_1_3_3.tif,DSC_1176_1_3_3.tif,3
ensemble,DSC_6339_3_1_5.tif,DSC_6339_3_1_5.tif,1
ensemble,DSC_0111_1_3_1.tif,DSC_0111_1_3_1.tif,1
ensemble,DSC_7709_3_3_4.tif,DSC_7709_3_3_4.tif,0
ensemble,_DSC8788_1_4_7.tif,_DSC8788_1_4_7.tif,4
ensemble,DSC_4538_1_3_6.tif,DSC_4538_1_3_6.tif,2
ensemble,DSC_1347_2_2_6.tif,DSC_1347_2_2_6.tif,6
ensemble,DSC_4390_3_1_6.tif,DSC_4390_3_1_6.tif,6
ensemble,DSC_0109_1_3_1.tif,DSC_0109_1_3_1.tif,3
ensemble,_DSC9858_1_1_2.tif,_DSC9858_1_1_2.tif,4
ensemble,_DSC1804_3_2_6.tif,_DSC1804_3_2_6.tif,5
ensemble,_DSC9856_2_2_2.tif,_DSC9856_2_2_2.tif,3
ensemble,_DSC1648_1_4_2.tif,_DSC1648_1_4_2.tif,2
ensemble,DSC_7587_3_1_5.tif,DSC_7587_3_1_5.tif,1
ensemble,DSC_4545_2_2_1.tif,DSC_4545_2_2_1.tif,3
ensemble,DSC_0104_2_2_2.tif,DSC_0104_2_2_2.tif,2
ensemble,_DSC7360_2_2_6.tif,_DSC7360_2_2_6.tif,4
ensemble,DSC_0216_1_3_5.tif,DSC_0216_1_3_5.tif,2
ensemble,_DSC9858_2_3_8.tif,_DSC9858_2_3_8.tif,0
ensemble,_DSC3043_2_1_3.tif,_DSC3043_2_1_3.tif,1
ensemble,DSC_1558_2_4_1.tif,DSC_1558_2_4_1.tif,5
ensemble,DSC_0217_3_3_3.tif,DSC_0217_3_3_3.tif,1
ensemble,DSC_7491_2_3_2.tif,DSC_7491_2_3_2.tif,5
ensemble,DSC_4541_2_2_4.tif,DSC_4541_2_2_4.tif,1
ensemble,DSC_7491_1_2_3.tif,DSC_7491_1_2_3.tif,5
ensemble,_DSC0764_2_3_4.tif,_DSC0764_2_3_4.tif,1
ensemble,DSC_7587_3_1_6.tif,DSC_7587_3_1_6.tif,2
ensemble,DSC_8269_1_3_1.tif,DSC_8269_1_3_1.tif,6
ensemble,_DSC1805_3_1_6.tif,_DSC1805_3_1_6.tif,5
ensemble,DSC_1350_2_2_1.tif,DSC_1350_2_2_1.tif,6
ensemble,_DSC3042_2_2_2.tif,_DSC3042_2_2_2.tif,1
ensemble,_DSC7360_2_3_6.tif,_DSC7360_2_3_6.tif,5
ensemble,DSC_9240_2_2_1.tif,DSC_9240_2_2_1.tif,1
ensemble,DSC_1348_1_1_4.tif,DSC_1348_1_1_4.tif,0
ensemble,_DSC1804_3_3_4.tif,_DSC1804_3_3_4.tif,0
ensemble,DSC_7585_3_3_3.tif,DSC_7585_3_3_3.tif,2
ensemble,DSC_3615_1_2_6.tif,DSC_3615_1_2_6.tif,1
ensemble,_DSC0170_1_2_3.tif,_DSC0170_1_2_3.tif,2
ensemble,_DSC7359_2_4_1.tif,_DSC7359_2_4_1.tif,3
ensemble,DSC_7493_3_1_5.tif,DSC_7493_3_1_5.tif,2
ensemble,_DSC3536_2_3_5.tif,_DSC3536_2_3_5.tif,1
ensemble,_DSC9260_3_3_1.tif,_DSC9260_3_3_1.tif,4
ensemble,_DSC1805_2_3_3.tif,_DSC1805_2_3_3.tif,6
ensemble,DSC_4391_3_1_5.tif,DSC_4391_3_1_5.tif,5
ensemble,DSC_1350_1_3_1.tif,DSC_1350_1_3_1.tif,6
ensemble,DSC_4547_1_1_2.tif,DSC_4547_1_1_2.tif,4
ensemble,_DSC1804_4_2_4.tif,_DSC1804_4_2_4.tif,5
ensemble,_DSC1646_1_3_8.tif,_DSC1646_1_3_8.tif,4
ensemble,DSC_0112_3_3_3.tif,DSC_0112_3_3_3.tif,1
ensemble,_DSC0770_3_3_4.tif,_DSC0770_3_3_4.tif,2
ensemble,DSC_7492_2_3_3.tif,DSC_7492_2_3_3.tif,6
ensemble,DSC_6617_2_2_6.tif,DSC_6617_2_2_6.tif,6
ensemble,_DSC9259_2_3_5.tif,_DSC9259_2_3_5.tif,3
ensemble,_DSC7622_3_3_3.tif,_DSC7622_3_3_3.tif,3
ensemble,_DSC8103_2_2_3.tif,_DSC8103_2_2_3.tif,1
ensemble,DSC_1349_3_3_4.tif,DSC_1349_3_3_4.tif,5
ensemble,_DSC3535_2_3_4.tif,_DSC3535_2_3_4.tif,3
ensemble,_DSC3535_2_1_6.tif,_DSC3535_2_1_6.tif,1
ensemble,_DSC7360_2_2_5.tif,_DSC7360_2_2_5.tif,5
ensemble,_DSC1648_1_2_8.tif,_DSC1648_1_2_8.tif,4
ensemble,_DSC1332_2_3_1.tif,_DSC1332_2_3_1.tif,4
ensemble,DSC_4538_1_3_2.tif,DSC_4538_1_3_2.tif,5
ensemble,DSC_8270_3_1_1.tif,DSC_8270_3_1_1.tif,6
ensemble,DSC_5085_1_2_6.tif,DSC_5085_1_2_6.tif,4
ensemble,DSC_2397_3_3_5.tif,DSC_2397_3_3_5.tif,4
ensemble,DSC_9232_3_3_1.tif,DSC_9232_3_3_1.tif,5
ensemble,DSC_0210_2_2_2.tif,DSC_0210_2_2_2.tif,1
ensemble,_DSC1017_2_2_2.tif,_DSC1017_2_2_2.tif,2
ensemble,DSC_4538_1_1_1.tif,DSC_4538_1_1_1.tif,4
ensemble,DSC_4390_2_2_6.tif,DSC_4390_2_2_6.tif,6
ensemble,DSC_8264_3_1_3.tif,DSC_8264_3_1_3.tif,4
ensemble,DSC_1350_2_2_2.tif,DSC_1350_2_2_2.tif,6
ensemble,DSC_3614_3_1_6.tif,DSC_3614_3_1_6.tif,5
ensemble,_DSC1648_1_1_7.tif,_DSC1648_1_1_7.tif,3
ensemble,_DSC1646_1_4_6.tif,_DSC1646_1_4_6.tif,4
ensemble,_DSC9260_3_4_2.tif,_DSC9260_3_4_2.tif,2
ensemble,_DSC0770_3_3_5.tif,_DSC0770_3_3_5.tif,2
ensemble,DSC_7585_2_3_6.tif,DSC_7585_2_3_6.tif,3
ensemble,_DSC1158_3_3_4.tif,_DSC1158_3_3_4.tif,3
ensemble,_DSC3042_3_1_6.tif,_DSC3042_3_1_6.tif,3
ensemble,_DSC1016_3_3_3.tif,_DSC1016_3_3_3.tif,1
ensemble,DSC_7493_2_3_3.tif,DSC_7493_2_3_3.tif,1
ensemble,DSC_0216_2_2_2.tif,DSC_0216_2_2_2.tif,3
ensemble,DSC_8267_3_3_5.tif,DSC_8267_3_3_5.tif,5
ensemble,DSC_9231_3_3_4.tif,DSC_9231_3_3_4.tif,6
ensemble,DSC_0211_2_2_1.tif,DSC_0211_2_2_1.tif,1
ensemble,DSC_9231_2_2_3.tif,DSC_9231_2_2_3.tif,4
ensemble,DSC_8268_3_1_3.tif,DSC_8268_3_1_3.tif,5
ensemble,_DSC8788_1_4_1.tif,_DSC8788_1_4_1.tif,1
ensemble,_DSC9258_2_2_1.tif,_DSC9258_2_2_1.tif,5
ensemble,DSC_1558_1_3_1.tif,DSC_1558_1_3_1.tif,5
ensemble,_DSC9859_2_3_3.tif,_DSC9859_2_3_3.tif,2
ensemble,_DSC9858_2_1_1.tif,_DSC9858_2_1_1.tif,5
ensemble,DSC_4391_1_3_4.tif,DSC_4391_1_3_4.tif,0
ensemble,DSC_4392_1_1_1.tif,DSC_4392_1_1_1.tif,6
ensemble,_DSC2691_3_1_4.tif,_DSC2691_3_1_4.tif,1
ensemble,DSC_0808_3_1_3.tif,DSC_0808_3_1_3.tif,4
ensemble,_DSC1646_4_2_5.tif,_DSC1646_4_2_5.tif,1
ensemble,_DSC1647_2_4_4.tif,_DSC1647_2_4_4.tif,3
ensemble,DSC_0111_1_1_4.tif,DSC_0111_1_1_4.tif,2
ensemble,DSC_7712_3_1_4.tif,DSC_7712_3_1_4.tif,2
ensemble,DSC_7489_1_2_1.tif,DSC_7489_1_2_1.tif,0
ensemble,DSC_1173_1_1_3.tif,DSC_1173_1_1_3.tif,0
ensemble,DSC_7493_3_3_2.tif,DSC_7493_3_3_2.tif,0
ensemble,DSC_3611_3_3_3.tif,DSC_3611_3_3_3.tif,2
ensemble,_DSC3043_3_1_6.tif,_DSC3043_3_1_6.tif,2
ensemble,_DSC1805_1_3_7.tif,_DSC1805_1_3_7.tif,5
ensemble,DSC_4391_3_1_2.tif,DSC_4391_3_1_2.tif,4
ensemble,_DSC1646_2_2_7.tif,_DSC1646_2_2_7.tif,3
ensemble,_DSC1648_2_2_3.tif,_DSC1648_2_2_3.tif,1
ensemble,DSC_6339_1_3_1.tif,DSC_6339_1_3_1.tif,0
ensemble,_DSC1157_1_2_6.tif,_DSC1157_1_2_6.tif,3
ensemble,DSC_4394_3_3_1.tif,DSC_4394_3_3_1.tif,5
ensemble,_DSC1804_1_4_7.tif,_DSC1804_1_4_7.tif,5
ensemble,_DSC1648_1_4_4.tif,_DSC1648_1_4_4.tif,2
ensemble,DSC_0218_3_1_1.tif,DSC_0218_3_1_1.tif,0
ensemble,DSC_2869_1_1_5.tif,DSC_2869_1_1_5.tif,5
ensemble,_DSC9859_2_4_8.tif,_DSC9859_2_4_8.tif,3
ensemble,DSC_4547_3_1_1.tif,DSC_4547_3_1_1.tif,4
ensemble,DSC_6617_3_1_6.tif,DSC_6617_3_1_6.tif,3
ensemble,_DSC1805_2_4_5.tif,_DSC1805_2_4_5.tif,5
ensemble,_DSC0138_1_3_6.tif,_DSC0138_1_3_6.tif,0
ensemble,DSC_7494_1_2_6.tif,DSC_7494_1_2_6.tif,3
ensemble,DSC_1556_1_1_5.tif,DSC_1556_1_1_5.tif,6
ensemble,_DSC1647_2_2_8.tif,_DSC1647_2_2_8.tif,1
ensemble,_DSC1648_2_3_2.tif,_DSC1648_2_3_2.tif,3
ensemble,DSC_9231_2_2_1.tif,DSC_9231_2_2_1.tif,5
ensemble,_DSC9258_2_3_4.tif,_DSC9258_2_3_4.tif,3
ensemble,DSC_0104_1_1_4.tif,DSC_0104_1_1_4.tif,2
ensemble,DSC_1344_2_2_1.tif,DSC_1344_2_2_1.tif,1
ensemble,DSC_7586_2_1_5.tif,DSC_7586_2_1_5.tif,4
ensemble,DSC_5087_3_3_6.tif,DSC_5087_3_3_6.tif,3
ensemble,DSC_2867_1_3_5.tif,DSC_2867_1_3_5.tif,0
ensemble,DSC_7490_2_1_3.tif,DSC_7490_2_1_3.tif,0
ensemble,_DSC0023_2_2_2.tif,_DSC0023_2_2_2.tif,0
ensemble,DSC_7586_2_3_6.tif,DSC_7586_2_3_6.tif,4
ensemble,_DSC9859_2_2_8.tif,_DSC9859_2_2_8.tif,5
ensemble,_DSC1648_3_1_1.tif,_DSC1648_3_1_1.tif,3
ensemble,_DSC0170_3_3_6.tif,_DSC0170_3_3_6.tif,6
ensemble,DSC_4389_1_3_6.tif,DSC_4389_1_3_6.tif,0
ensemble,_DSC3044_1_3_4.tif,_DSC3044_1_3_4.tif,5
ensemble,DSC_1176_3_3_6.tif,DSC_1176_3_3_6.tif,3
ensemble,_DSC3538_2_1_6.tif,_DSC3538_2_1_6.tif,4
ensemble,DSC_8265_2_2_6.tif,DSC_8265_2_2_6.tif,4
ensemble,DSC_0807_1_1_3.tif,DSC_0807_1_1_3.tif,2
ensemble,DSC_1351_3_1_5.tif,DSC_1351_3_1_5.tif,6
ensemble,_DSC9259_2_2_3.tif,_DSC9259_2_2_3.tif,2
ensemble,DSC_4389_3_3_4.tif,DSC_4389_3_3_4.tif,0
ensemble,DSC_9232_3_1_5.tif,DSC_9232_3_1_5.tif,2
ensemble,DSC_7708_2_3_1.tif,DSC_7708_2_3_1.tif,1
ensemble,DSC_6617_3_3_1.tif,DSC_6617_3_3_1.tif,6
ensemble,DSC_7490_2_1_5.tif,DSC_7490_2_1_5.tif,0
ensemble,DSC_1179_2_2_2.tif,DSC_1179_2_2_2.tif,5
ensemble,_DSC1805_2_4_7.tif,_DSC1805_2_4_7.tif,6
ensemble,_DSC8103_1_1_3.tif,_DSC8103_1_1_3.tif,0
ensemble,_DSC0766_2_1_5.tif,_DSC0766_2_1_5.tif,4
ensemble,DSC_4388_3_1_4.tif,DSC_4388_3_1_4.tif,0
ensemble,DSC_7709_1_2_5.tif,DSC_7709_1_2_5.tif,2
ensemble,_DSC0175_1_6_5.tif,_DSC0175_1_6_5.tif,0
ensemble,DSC_1350_1_1_4.tif,DSC_1350_1_1_4.tif,6
ensemble,DSC_1349_1_3_1.tif,DSC_1349_1_3_1.tif,5
ensemble,DSC_0215_3_3_3.tif,DSC_0215_3_3_3.tif,3
ensemble,DSC_7492_3_1_3.tif,DSC_7492_3_1_3.tif,4
ensemble,_DSC1648_3_3_1.tif,_DSC1648_3_3_1.tif,6
ensemble,DSC_0810_3_3_6.tif,DSC_0810_3_3_6.tif,5
ensemble,DSC_0211_3_1_5.tif,DSC_0211_3_1_5.tif,3
ensemble,_DSC1647_2_4_3.tif,_DSC1647_2_4_3.tif,3
ensemble,DSC_4543_1_3_1.tif,DSC_4543_1_3_1.tif,3
ensemble,_DSC0170_1_1_8.tif,_DSC0170_1_1_8.tif,4
ensemble,DSC_0807_3_3_6.tif,DSC_0807_3_3_6.tif,6
ensemble,DSC_3618_1_2_1.tif,DSC_3618_1_2_1.tif,3
ensemble,DSC_1179_3_1_2.tif,DSC_1179_3_1_2.tif,6
ensemble,DSC_7492_2_1_6.tif,DSC_7492_2_1_6.tif,6
ensemble,DSC_9235_3_1_5.tif,DSC_9235_3_1_5.tif,4
ensemble,_DSC1805_1_4_7.tif,_DSC1805_1_4_7.tif,5
ensemble,DSC_2452_1_3_1.tif,DSC_2452_1_3_1.tif,4
ensemble,_DSC1647_1_4_6.tif,_DSC1647_1_4_6.tif,3
ensemble,_DSC3044_3_1_6.tif,_DSC3044_3_1_6.tif,2
ensemble,DSC_4545_1_1_2.tif,DSC_4545_1_1_2.tif,0
ensemble,_DSC9261_3_1_5.tif,_DSC9261_3_1_5.tif,3
ensemble,_DSC9858_1_2_4.tif,_DSC9858_1_2_4.tif,2
ensemble,DSC_3613_3_3_1.tif,DSC_3613_3_3_1.tif,4
ensemble,_DSC1014_1_1_2.tif,_DSC1014_1_1_2.tif,3
ensemble,_DSC3041_2_2_1.tif,_DSC3041_2_2_1.tif,1
ensemble,_DSC2692_3_3_6.tif,_DSC2692_3_3_6.tif,0
ensemble,_DSC3040_3_2_3.tif,_DSC3040_3_2_3.tif,0
ensemble,DSC_6261_2_1_3.tif,DSC_6261_2_1_3.tif,6
ensemble,DSC_1347_3_1_2.tif,DSC_1347_3_1_2.tif,0
ensemble,_DSC3043_3_2_6.tif,_DSC3043_3_2_6.tif,1
ensemble,_DSC1157_3_1_4.tif,_DSC1157_3_1_4.tif,3
ensemble,DSC_1178_1_1_3.tif,DSC_1178_1_1_3.tif,0
